0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.082912553920917624e-06,-4.255707860047860307e-05,-1.242480422521210527e-04,2.964041428839343968e-04,9.877752678354191076e-05,7.441695622619196504e-05,-3.951058572695411949e-04,-1.193136727293323679e-03,-3.587943848300987303e-03,-4.541138469731527232e-03,-3.693655360626905623e-03,-1.066201430672750845e-03,-4.084948084467802248e-03,1.287861020400776942e-03,1.247125352488421505e-04,-7.218285322430996465e-03,1.969823010851090746e-03,3.346802712968655318e-03,-2.370523509876505848e-03,4.305443748575957241e-03,-1.845513035605017972e-04,-4.065119029372945116e-05,2.383470213095003828e-03,6.031238209190623555e-03,1.758570294401296083e-04,1.702110158895183637e-03,-3.368998659473343340e-04,0.000000000000000000e+00,-4.285272978594846478e-05,-2.159589105391163198e-03,-1.099575023618197013e-03,2.899925383042030631e-03,6.002744381394889157e-04,-1.273283904080642435e-03,-3.017582661652422078e-03,-1.041835500381618426e-04,9.429817083656275110e-04,2.361943938745926725e-04,1.788512074051117800e-03,1.652323702285439684e-04,-1.368605554511214024e-03,-4.024511738385125542e-04,2.048508092866403903e-03,-1.224415393809300456e-03,-3.043599719956369500e-04,-5.101077139713582585e-04,1.717910407815092903e-03,-3.156665732760535747e-03,-4.858263037285403857e-04,1.318836529194292000e-03,3.830784987798169488e-03,-3.197743138001061386e-03,-4.385226702228800164e-03,1.619546986734612124e-03,2.875378692193350538e-04,0.000000000000000000e+00,-1.484244554501373489e-04,-4.143956640844961153e-03,-2.294846149574802322e-03,-2.770830185306883938e-05,-1.291482662277882972e-03,-1.844969619932635080e-05,1.235772312566806421e-03,1.498383216308547946e-03,-2.319147904219492386e-03,3.974836865566309528e-04,4.892960432604286179e-04,-9.059662341696399701e-04,1.000784206630972537e-03,-7.808102892608556654e-04,3.531266233873393010e-04,1.288579497524612908e-04,-3.190772259510778566e-04,1.194274965511714142e-03,-1.393555846633890045e-03,1.009952403005188407e-03,1.037426829018254365e-03,6.239556961046701473e-04,-1.956457665652470632e-03,1.933138455398614858e-04,-1.254625046505946761e-03,4.891299181892692308e-04,-5.646629781787606021e-04,-2.732258763463084957e-04,1.344158298503918335e-04,2.396120783118343891e-03,4.085503540088751377e-03,1.956839477209159055e-03,-3.092298596162721021e-03,-1.269966728430702452e-03,4.017356172395579288e-04,-1.471851239267009132e-03,7.947855062875953990e-04,-9.604565244289005278e-04,5.145901122274856507e-04,-9.403422169059316282e-04,-4.849095619469861789e-04,6.472243950253099435e-04,1.276185185934284509e-04,1.185822646566853176e-04,7.076121226914412494e-04,-3.948833804183640803e-04,1.243447376067412626e-03,-8.936312088328297008e-04,7.468803768417360978e-04,-1.152309134124792451e-03,1.837451940600311434e-04,-3.150320481711570337e-04,-9.148451796824847251e-05,1.520566586661659027e-03,-3.079054825575612119e-03,-1.292664510579585998e-03,-2.671413590483467330e-03,-2.718922775148062843e-03,-2.247597633594346743e-03,-3.819158372323500604e-03,4.828810426904570074e-03,-1.403164515146231375e-03,-1.774503877910214931e-05,1.001969137076943453e-03,-9.480316211832868871e-04,9.197593961503021788e-06,-8.341151133139095442e-04,6.688952162062725831e-04,-4.631122022681057548e-04,2.346505411133933895e-04,-6.587493645520536151e-04,1.014771939787048128e-03,-3.891317567459786231e-04,-2.246734877775864378e-04,-2.446894694337469487e-04,4.363388522789543697e-04,4.624462103124782992e-06,9.449865766053553492e-04,-1.348667062450419627e-03,3.981888555194229400e-04,6.276426059642065255e-04,-1.251638016285599835e-03,-2.019807766323227297e-03,-1.483906605213287586e-03,-1.141102808584158789e-03,2.392277873952262067e-03,-2.522211867592757083e-03,3.440853450567263414e-03,-3.931630863993565254e-03,1.341558956495661177e-03,-1.900229777059816907e-03,-4.712643422294597161e-04,1.001333671438472831e-03,-2.500424730983321188e-04,4.072312505100302862e-04,-8.981455779859224566e-05,-7.313890708355253389e-05,2.675327469100249444e-05,4.849637191959488736e-04,-9.173971054677120636e-04,4.788007200545935159e-04,-2.505549232263716000e-04,-1.678963091096718932e-04,-2.679245166496120947e-04,-4.465172619275751230e-04,-5.575386486836599563e-04,6.365109186503969257e-04,-1.592083202462197394e-03,-1.119493700126140964e-05,-1.312743027776203488e-04,-1.170598588661243356e-03,-1.238827942692752489e-03,-2.426409430212079100e-03,-4.960460898503306348e-03,3.331481277734747379e-03,-3.053487463831201874e-03,1.375500217012686020e-03,-1.171296149766156130e-03,1.455349289489381130e-03,1.626257470029723461e-04,-8.674185530705821792e-04,4.372608202807090508e-04,-1.296701045861076206e-04,1.805444226220728472e-04,2.688544913973661687e-04,-4.008585020911695608e-04,9.922990125358246809e-04,-4.231161896264610915e-04,3.487023281312362629e-04,4.662070129734577611e-04,-6.105624276363921582e-04,-1.089805899142529886e-04,-2.213725573985645951e-04,1.409449205225140602e-04,-3.253304059796053790e-04,-2.972133221474564449e-04,-2.681640783457606408e-04,1.082920774240584208e-03,-2.570049166394833870e-05,-1.156465938771579103e-03,-1.327840258535421857e-03,6.866253165348455527e-03,-4.435005327786676818e-03,1.305354805583849517e-04,-4.311209540173584448e-04,5.146120764247554252e-04,-1.284225077344701990e-03,-4.001939672295279382e-04,-4.851725380945608076e-05,-3.289484568059950712e-04,-1.562748160939039094e-04,-3.559856713760591995e-04,2.632390581153753778e-04,2.452952403359237176e-04,-3.696539884459420730e-04,-7.751417572677722222e-05,8.979821420064505125e-07,-5.783617759849484993e-04,8.636089656367290819e-04,-1.704200255350478291e-04,-1.961057356737822487e-04,-3.984429421162200436e-04,-2.169724111327080737e-04,-3.829586249455091082e-04,4.887278389775406504e-04,-2.028591939782073070e-04,3.784792835788712475e-04,-5.090839669845919351e-07,-1.482917678161758132e-03,-6.053501739332545033e-03,3.375086078951402505e-03,-9.692471317768043245e-04,-6.778466451684732937e-04,-1.139970793574610888e-03,1.223828053566122179e-04,-3.199065553867229492e-04,-2.129372243512531356e-04,2.463519231880572638e-04,-8.902500805359450284e-05,2.825053641314868511e-04,-2.065795015678002615e-04,-3.821600682710138831e-04,2.228455662532282246e-04,5.245635925243838588e-04,-3.262230072988171465e-04,3.180888223982676036e-04,-7.190039213855021431e-04,1.408938154073582872e-04,-4.176221357880407310e-04,-3.619151654488937143e-04,-7.473973921627081367e-04,-4.207524908125667359e-04,-3.503036297993865214e-04,-4.118823019127260295e-03,9.673263557630439307e-04,-9.912419301187904818e-08,-2.345406564273119082e-03,-6.115007648716112073e-04,-1.133875493142282769e-03,-8.037953449916170317e-04,7.172166427176793289e-04,-3.208724911725011498e-04,-5.085315119115856042e-04,-2.750771816266258307e-04,-4.983580829552543886e-04,-4.414950202508666037e-04,-4.441530652016006031e-04,1.081158411888444553e-04,-1.414158312067028192e-04,2.726452874586644728e-04,-4.635310868072281174e-04,-1.071326074930804449e-03,5.383225261676989701e-04,-3.685345892591117799e-04,-7.965573914600604767e-05,2.877817180444728132e-04,3.809858117270853678e-04,-2.613080790074167920e-04,1.026126606985429029e-05,3.566676424350205652e-04,-1.605336815477762533e-03,3.351074529405929578e-03,1.271397568250291776e-04,0.000000000000000000e+00,-3.493853924688776827e-03,-1.112270240585491905e-03,-9.515834259268226604e-04,5.795423158741749630e-04,-7.097724247370413349e-04,3.385939430356321028e-04,-2.760722757194808115e-04,-5.123265383758975609e-05,-5.934585377270736658e-05,3.290751576842342843e-05,-2.618070280752239718e-04,-2.018520922832248491e-04,2.922467642970133397e-04,-3.631922051466289882e-04,8.695318071297480943e-06,7.195119779877347851e-04,-7.502957002153622535e-04,8.076654083733494048e-04,-5.776470504124139697e-04,-3.157441665623634749e-04,1.485692786874994353e-04,7.607342431096117581e-04,-6.448241586881040032e-04,5.537445947421060710e-05,1.672351480454753979e-03,-2.007863547558902655e-03,3.017899854689847427e-04,-2.208599859782954495e-05,-3.020295991439903363e-03,1.129948300647001845e-03,-3.167735431145123591e-04,-1.882126490334650403e-04,-1.248314385397639083e-04,-4.116591566956338279e-05,9.019977258895958043e-04,-1.856414856969902292e-04,3.484397716568387172e-04,6.023138763115073449e-04,-1.615709652631223481e-04,5.116388702467004223e-05,-5.586415212139305428e-04,-1.167372686440235345e-04,-4.268727432851137575e-04,-4.169281764121266095e-04,-2.390464620549900279e-04,-2.423218812105930613e-04,4.054476688096844152e-04,1.701858871467210727e-04,-7.037440177214637988e-04,4.272687702019327925e-04,1.070335843996120338e-03,-4.693288656347523310e-04,-1.413403600672383069e-03,-3.321589326476249472e-03,2.734869550222044699e-04,-3.594317059259528975e-06,-1.063266751192355492e-03,-1.639701149037335723e-04,2.155378417319021899e-04,-2.357486838798895739e-04,2.320013468706316273e-04,1.381556952710544554e-04,7.084162412893082105e-04,4.591282084193634185e-04,-6.920708127867627318e-04,-1.211543983866252179e-03,3.632089420157015645e-04,-1.242452177494213130e-03,4.635768889415077331e-05,2.230181652913313338e-04,-1.051336453052805766e-04,2.707968089260064343e-04,-1.931417101112021530e-04,-6.243554516712297633e-04,1.696479612868912986e-04,-9.073202023786429036e-04,5.386504988391098859e-04,-5.424358415033157799e-04,-3.883082744067965168e-04,1.305030681989718814e-03,6.773423547653359715e-04,5.398162822705128601e-03,-1.500559189064079547e-03,-1.879137649559629950e-05,-3.375877937060305870e-03,1.420691182103853449e-03,7.189418776968985181e-04,8.728325147543356541e-04,4.730110858694524601e-04,-1.849288719405268902e-04,-5.578636367847618783e-04,-5.706635874187062415e-04,3.639485122307245849e-04,-2.994294438463648627e-04,-5.420614916008507792e-04,-2.632219437635637649e-05,-2.815280663179483851e-04,-2.745308698870664479e-04,9.389888516681811311e-05,-3.680357506958199148e-04,2.903236163444339237e-04,-2.380805789994716831e-04,-7.888064762210400017e-04,3.167585447098038520e-05,-1.045096550917870213e-04,6.231748949424452313e-04,2.680947833404291689e-04,-6.509037581857275104e-04,-1.472611766677615463e-03,-3.444832806330597446e-03,-5.191957486379236014e-03,-3.024696260581560128e-07,-6.902869400768696720e-03,1.084066220879409881e-03,2.117418399176821894e-04,2.077729837968556416e-05,-6.443410709976384217e-04,2.370545349581824044e-04,-6.072406697833574319e-05,4.606257827186775668e-04,2.737696693412909306e-04,-3.452650931053906206e-04,-5.535828909630223808e-04,2.357425958983198314e-04,-1.869401758240854842e-04,2.908394915610820796e-04,8.584772687337513574e-05,2.120566427597134185e-04,-2.938106995938194336e-04,9.417200937803074700e-04,6.159860674285045192e-04,1.719063544087993088e-04,-2.434067430533759025e-04,6.905713480747840147e-04,-2.656603608488081105e-04,-5.425836598054184642e-05,-2.077569734889249907e-04,-1.557415857128104748e-03,-2.343773314106392322e-03,-2.904513112327878079e-10,-6.541725335359093764e-03,1.346234311158274466e-03,1.049854504269659742e-04,-2.414508600502695147e-04,2.163992097915027051e-05,2.356545599614722007e-04,-1.748529110853271084e-04,2.843756470627992568e-05,-7.122943237725162108e-04,2.290311640308127328e-04,-7.614550926543938619e-05,-3.662422745500578400e-04,-6.087560315783972428e-04,5.171876778759006013e-04,-7.742984119174230011e-05,4.187318931457100456e-04,2.494773437902518651e-04,-5.656040476467021636e-04,8.676766705884062338e-05,-1.931824225380300044e-04,5.754025387094101199e-04,6.321152542196982319e-05,1.987325072855269470e-04,-3.415413762066853533e-05,-9.969039979193761950e-04,3.944532971426935146e-03,1.888473325129303576e-03,-9.035784610082007325e-08,-3.885860261946371373e-03,-1.609416748772555909e-03,9.272502711376193153e-04,1.677467543812252151e-04,5.258896252545696695e-04,2.508757926817161235e-04,-2.511476301016218388e-05,-1.482157880781309004e-04,5.596531986550069577e-04,-6.324409183988320910e-04,-2.317089471556159667e-04,-5.928848695149519128e-07,6.649747563321735193e-05,-5.560845144920820594e-04,5.051938059975019484e-04,-1.790100160016718661e-04,1.140166772406382527e-03,2.411931070312621419e-04,-4.920231555636898207e-04,9.486687686344320945e-04,-3.022406761100996622e-04,-3.142000470351075732e-04,3.645534122633327834e-04,4.620960275781534673e-04,7.127781416938380982e-05,-2.045249743152033253e-03,-3.122889962592138814e-04,-1.184997233160676162e-05,-2.917817791834551120e-03,8.440456559225550676e-04,1.756051377941022834e-04,-2.219240999089013000e-04,-1.787553609037348542e-04,-3.352166050148349947e-04,2.262670754698907743e-04,-1.853712212654025230e-04,-4.604718565787299872e-04,3.835189335566273035e-04,2.107493764700283669e-04,-9.984527490374628476e-04,-2.900314227929428289e-05,-2.201396698396500024e-04,4.338369394126070011e-04,-5.903086936357160308e-04,-8.469331946501352203e-05,-6.255230196763784814e-04,1.032283277318004006e-03,-5.302195952565057213e-04,9.528707529517180133e-05,1.142350478912265623e-03,-6.182529031966077981e-04,-1.660976621692216413e-04,-5.321128754839480907e-04,9.498423874850056743e-04,-3.625132447646179333e-03,-1.133479967231705286e-05,-2.977710626334154412e-03,-1.742723254013245609e-03,6.587925707664707116e-04,6.660280224571908788e-04,4.676622818608764721e-04,3.235319754258918624e-04,9.772321920978414020e-05,1.728162763239296192e-04,6.434033164553398711e-04,-1.520917695834326025e-04,-3.820002078015429154e-04,1.977947568562138749e-04,-1.332724835141356923e-04,-2.005269064890564365e-05,-8.927607716981586462e-04,1.447751612334031079e-03,-6.390110690186765006e-04,5.960699332754080875e-04,-1.396194313062000438e-04,-5.032614564915932967e-04,4.755927938864104370e-04,-1.160299800364828068e-03,7.365212595356329661e-04,-7.764223097623932810e-05,-1.843564186081872252e-04,-9.987910648324373371e-04,-2.528197646548744053e-03,0.000000000000000000e+00,1.630960896842289110e-03,-8.593968427812732729e-04,-9.646354402851520151e-04,1.063319595328068975e-04,-2.078490811376310326e-04,-3.587857203340748063e-04,4.859150465537813500e-04,-6.172846977727328849e-04,-1.921518428269215192e-05,3.863248807237245372e-04,-2.101358731143646550e-04,-7.991993544613001314e-05,3.561268702625215092e-04,-1.418899983498168209e-04,1.178579958962506320e-04,-1.087216392190460453e-03,5.953060357157753711e-04,-4.946657913120055400e-04,1.079228727321294773e-03,4.685883844837711895e-04,-6.524882203468339911e-04,-5.001070395170621632e-05,7.394872228676131884e-04,5.848850398756829912e-04,-4.364063931182722241e-04,-2.963482775346466206e-03,7.267642681924979097e-04,0.000000000000000000e+00,-4.262718243325715889e-04,1.182914077238347633e-03,9.306603590444088251e-04,1.131144893041039282e-03,-2.824904410939320918e-04,4.089748518679026524e-04,-1.218557543948495074e-03,1.408750551205588614e-03,-3.205964191533977863e-04,-1.241536978304648561e-04,-7.058097275265761512e-04,-5.091040860256139833e-05,-6.967425184474173531e-04,2.468178971704868604e-04,-4.921701533309787721e-04,6.204738242515231211e-04,-6.184247852405401393e-04,4.568912447364465628e-04,-1.026007896617940488e-03,5.051831737994078942e-04,2.996949006282984278e-04,3.372441876154422778e-04,-3.860292504583740110e-04,3.204692405116697004e-04,2.803404828644435413e-03,-2.971430411433341988e-03,-1.666166174559369955e-03,0.000000000000000000e+00,-2.729432760337762321e-03,1.067198323323475953e-03,-1.320429873598474076e-03,4.559666135252145509e-04,-6.536661443521927552e-04,4.896306199354746045e-04,-3.584941721021094735e-05,-1.379175652043509960e-03,-1.261119339539251423e-04,-7.205392743010342188e-04,-6.412571092413545180e-05,-4.696404603447857382e-04,8.062734213036278725e-04,-6.443604298061008295e-04,3.033664125479983219e-04,-6.374000150394102445e-04,-1.454212493688892692e-04,9.481775437414578095e-04,3.951716349487779511e-04,1.624525300693874675e-04,-4.683480151563550078e-04,5.691148717131662904e-04,7.982041086568771732e-04,1.094518935218707868e-03,-1.167819683939647383e-03,2.585634054321934387e-03,-3.871923878145156514e-04,0.000000000000000000e+00,-2.927981069585885304e-03,-1.382559788731240911e-03,6.987487147791450644e-04,-4.696234721451607091e-04,1.076640534657651043e-04,-6.840050077186767257e-04,3.011114021195946864e-04,2.704977793858975854e-04,-1.815803909677515880e-04,-5.656083123684759167e-04,5.602477387853767245e-05,-4.444176474546431325e-04,-9.017424497576060228e-04,6.811586151831048827e-05,-4.510028918792080089e-04,6.033103307598807700e-04,2.112055504577151977e-04,-4.802461222155843148e-04,4.725981436656285107e-04,2.147491503874250540e-05,4.970731720901893236e-04,-1.467568288203051526e-03,4.219800827605437745e-04,-9.692614524448925481e-04,-7.388114451352132198e-04,-1.288356493116843307e-04,4.574061359081254023e-04,0.000000000000000000e+00,-1.712168127645752715e-03,-1.766538003247792449e-03,7.770419161049985177e-04,-1.638253333637591889e-04,3.516275864600018446e-04,4.803600228635786402e-04,-8.021415734767323863e-04,1.633672151412830808e-04,-4.102158444819650578e-04,-7.748294261517917698e-06,-1.308946055859491146e-03,-3.112153203929807763e-06,1.901831710650180723e-04,-1.209430955837614624e-03,4.943636457256620647e-05,-5.852773557395277203e-04,9.149900012767384462e-04,1.817181412324958426e-04,5.103609736042477997e-05,-1.356239273676181892e-04,1.517830373704233589e-04,5.143545294534264834e-04,6.106096012601477301e-05,-7.630357021399476530e-04,-3.133697567227394353e-03,1.049327057765589476e-03,5.783238554792834944e-04,0.000000000000000000e+00,-9.761833909094979559e-04,7.382868463723826595e-04,1.316244101342326943e-03,-3.040708753819121746e-04,-1.075261602652593509e-03,-9.466869967444257886e-05,1.907155902718546349e-04,1.561757665004088460e-03,-2.214662272559159324e-03,3.075721757190997955e-04,-6.433980487231798912e-04,4.228496016208873210e-04,-2.322308634996349318e-04,-4.557382586896437278e-04,-1.746156024674956750e-03,9.552322755650666198e-04,-6.803450011590834144e-04,-2.682629302013136681e-04,1.176894858550640247e-03,6.423983967612026391e-04,1.342599901109216417e-03,-3.762363053650285942e-03,5.520852700901988930e-03,3.055012773151552508e-03,-5.549333902738622613e-03,1.834432702547351230e-03,2.725483881773533320e-04,0.000000000000000000e+00,1.162182400408011103e-04,6.456780950430771916e-03,-1.539552364285117284e-03,-7.477618725432442527e-04,6.098900846309595518e-04,-1.625494322935154643e-03,8.465784373211669754e-04,-1.233819493594530197e-03,-4.813081528357123547e-04,6.388038618019086607e-04,-1.877740888405869408e-03,7.449901877405475624e-04,-1.372042388555261717e-03,-4.250797850685826529e-04,-1.506397176644385836e-04,-2.925313076094825451e-03,4.071330231387709081e-03,-6.604335586305425457e-03,-3.039758896846964141e-04,8.723171358850423710e-05,-1.584764141111340069e-03,-1.899381586116858289e-03,-2.116889673740519808e-03,2.994375371382814333e-03,3.186051164748632779e-03,-3.351168551627091950e-04,-3.125560807822341943e-05,0.000000000000000000e+00,-6.315454960736066571e-06,2.819819610419274907e-03,8.553896631316028169e-04,5.045301000939986236e-03,1.290445608055893921e-03,4.630701289247283331e-03,8.237283760552584645e-04,-2.766389431411128350e-03,3.690681552756554847e-03,1.747480598270720331e-03,1.393424017707135115e-03,-2.153503708403928154e-03,-8.127369901382266093e-04,4.048079522022413577e-03,2.676216915671892835e-03,-4.031343548084895777e-03,-2.512126581353119233e-03,-5.408099710077487673e-03,5.727186624795075481e-03,4.577888905701966993e-03,2.426122488371833166e-03,1.642351531063499339e-04,-7.591562558292573896e-04,-9.295461164682584931e-04,-7.527962652211074666e-04,-3.125560807822341943e-05,0.000000000000000000e+00
